date,niftyOpen,niftyHigh,niftyLow,niftyClose,HDFCBANKOpen,HDFCBANKHigh,HDFCBANKLow,HDFCBANKClose,ratioOpen,ratioHigh,ratioLow,ratioClose,mean,std,+1std,-1std,bandTouch,bandTouch1,closeLowerBand,closeMidBand,closeUpperBand,closeAboveBelow
2012-06-11,5096.7001953125,5124.4501953125,5040.7001953125,5054.10009765625,270.54998779296875,274.45001220703125,269.20001220703125,270.9750061035156,0.05308336323996397,0.0535569674300044,0.05340528136495174,0.053614887095167645,0.051298571073826016,0.0009768133717746282,0.05227538444560064,0.05032175770205139,Upper,Upper,Above,Above,Above,Above
2012-06-12,5015.5,5128.89990234375,5015.14990234375,5115.89990234375,269.3999938964844,275.42498779296875,268.9750061035156,274.79998779296875,0.05371348696969083,0.053700597211325564,0.05363249580592087,0.053714887515112344,0.05143454769359611,0.0011122754133897417,0.05254682310698585,0.050322272280206366,Upper,Upper,Above,Above,Above,Above
2012-06-13,5117.5498046875,5144.89990234375,5095.4501953125,5121.4501953125,275.5,276.20001220703125,269.8999938964844,270.875,0.05383435638430943,0.053684234377661816,0.05296882190012881,0.05289029272371393,0.05155468330460768,0.001134153306779388,0.05268883661138707,0.0504205299978283,Upper,Upper,Above,Above,Above,Above
2012-06-14,5105.10009765625,5130.0,5047.60009765625,5054.75,270.0,273.70001220703125,266.32501220703125,267.20001220703125,0.05288828717069758,0.0533528288902595,0.05276270050210472,0.052861172601420696,0.05164949919188537,0.0011611923630573569,0.052810691554942724,0.05048830682882802,Upper,Upper,Above,Above,Above,Above
2012-06-15,5069.5498046875,5146.2001953125,5069.14990234375,5139.0498046875,267.5,274.8500061035156,267.4750061035156,273.7749938964844,0.05276602663073933,0.05340833929349799,0.052765258723133646,0.05327346577703236,0.0517578361093898,0.0012080195820868597,0.05296585569147666,0.050549816527302935,Upper,Upper,Above,Above,Above,Above
2012-06-18,5174.0,5190.2001953125,5041.7001953125,5064.25,276.0,276.0,264.7749938964844,267.4750061035156,0.05334364128333977,0.05317713953486184,0.052517004906927595,0.05281631161643197,0.05184036136829088,0.0012217454684515373,0.053062106836742416,0.05061861589983934,Upper,Upper,Above,Above,Below,Below
2012-06-19,5050.7998046875,5113.60009765625,5048.10009765625,5103.85009765625,267.3999938964844,269.5,263.1499938964844,268.2250061035156,0.05294210901970778,0.05270259598976496,0.05212852138543382,0.05255346473178901,0.0519515753928651,0.001177375911745196,0.053128951304610296,0.05077419948111991,,Upper,Above,Above,Below,Below
2012-06-20,5114.5498046875,5141.7001953125,5100.7001953125,5120.5498046875,268.5,270.25,264.2749938964844,267.1000061035156,0.052497289156108906,0.052560435212923744,0.051811512885887874,0.052162368552494995,0.05204090098991865,0.0011177992839734637,0.053158700273892114,0.05092310170594518,,Upper,Above,Above,Below,Below
2012-06-21,5097.35009765625,5170.39990234375,5093.4501953125,5165.0,266.5,272.3500061035156,265.6499938964844,271.45001220703125,0.052282067131809544,0.0526748435802923,0.05215521575943983,0.05255566548054816,0.05213028044530364,0.0010815475213997916,0.053211827966703436,0.05104873292390385,,Upper,Above,Above,Below,Below
2012-06-22,5101.75,5159.7998046875,5094.0,5146.0498046875,267.54998779296875,272.54998779296875,267.54998779296875,272.17498779296875,0.05244278684627211,0.05282181443267751,0.0525225731827579,0.05289008037680601,0.052234340547370875,0.0010472967227216194,0.0532816372700925,0.05118704382464925,,Upper,Above,Above,Below,Below
2012-06-25,5158.5,5194.60009765625,5105.64990234375,5114.64990234375,272.70001220703125,274.25,267.5,268.3500061035156,0.052864207077063345,0.05279520941828395,0.05239293823832379,0.05246693541635103,0.05230661569279793,0.0010083404450868072,0.053314956137884735,0.05129827524771113,,Upper,Above,Above,Below,Below
2012-06-26,5107.4501953125,5134.5498046875,5095.5,5120.7998046875,269.0,274.0,268.1499938964844,271.7250061035156,0.05266815920141169,0.05336397745131547,0.05262486387920408,0.05306300118485062,0.052430006817724716,0.0009363100476695954,0.05336631686539431,0.05149369677005512,,Upper,Above,Above,Below,Below
2012-06-27,5149.4501953125,5160.10009765625,5129.25,5141.89990234375,273.0,277.3500061035156,273.0,274.5,0.05301536856274667,0.053748958519136046,0.05322415557830092,0.05338493654356808,0.05257110137556775,0.0008486846142028718,0.053419785989770624,0.05172241676136488,Upper,Upper,Above,Above,Below,Below
2012-06-28,5148.9501953125,5159.0498046875,5125.2998046875,5149.14990234375,273.45001220703125,276.32501220703125,271.625,274.25,0.053107915562278035,0.05356122205991557,0.05299689976215187,0.053261218881036854,0.052664227749852466,0.0008147751543631965,0.053479002904215665,0.051849452595489266,Upper,Upper,Above,Above,Below,Below
2012-06-29,5191.25,5286.25,5189.0,5278.89990234375,276.04998779296875,282.45001220703125,276.0249938964844,281.7749938964844,0.05317601498540212,0.05343107348442303,0.05319425590604825,0.05337759743680319,0.05280088695081421,0.0006754742630335448,0.05347636121384775,0.05212541268778067,,Upper,Above,Above,Below,Below
2012-07-02,5283.85009765625,5302.14990234375,5263.35009765625,5278.60009765625,282.0,287.5,280.0,286.9750061035156,0.053370174169983804,0.05422328777858849,0.05319805728383581,0.05436574106663911,0.0529633021567386,0.0006389232154851791,0.053602225372223776,0.05232437894125342,Upper,Upper,Above,Above,Above,Above
2012-07-03,5298.85009765625,5317.0,5265.9501953125,5287.9501953125,287.95001220703125,290.0,285.8500061035156,287.92498779296875,0.054341981165761846,0.05454203498213278,0.05428270217176869,0.05444926240950599,0.05310778314501722,0.000631479355659976,0.0537392625006772,0.05247630378935724,Upper,Upper,Above,Above,Above,Above
2012-07-04,5310.39990234375,5317.64990234375,5273.2998046875,5302.5498046875,288.3500061035156,290.42498779296875,287.82501220703125,289.0,0.05429911332595726,0.0546152892963044,0.05458157564854934,0.054502081195827994,0.05323187854851861,0.0006500904986821831,0.053881969047200794,0.052581788049836424,Upper,Upper,Above,Above,Above,Above
2012-07-05,5297.0498046875,5333.64990234375,5288.85009765625,5327.2998046875,288.95001220703125,292.5,287.7250061035156,292.04998779296875,0.05454923454775368,0.054840494849777745,0.05440218587987978,0.05482139141784239,0.053310387356815314,0.0007410035892769358,0.05405139094609225,0.05256938376753838,Upper,Upper,Above,Above,Above,Above
2012-07-06,5324.7001953125,5327.2001953125,5287.75,5316.9501953125,291.04998779296875,294.5,289.25,290.75,0.05466035215450987,0.0552823226465444,0.054701905347264906,0.05468360419406023,0.05338541831085013,0.0008009711321525738,0.0541863894430027,0.052584447178697556,Upper,Upper,Above,Above,Above,Above
2012-07-09,5283.7001953125,5300.60009765625,5257.75,5275.14990234375,289.9750061035156,290.875,284.54998779296875,289.07501220703125,0.05488104839119572,0.05487586209882449,0.0541201060896712,0.054799392919354796,0.05344464360205949,0.000860417765862878,0.05430506136792237,0.05258422583619662,Upper,Upper,Above,Above,Above,Above
2012-07-10,5286.60009765625,5348.5498046875,5284.5498046875,5345.35009765625,290.0,296.1499938964844,288.75,294.32501220703125,0.054855671819884384,0.05537014792999344,0.0546404160566096,0.05506187748789037,0.053511993100698395,0.0009323922394074115,0.05444438534010581,0.05257960086129098,Upper,Upper,Above,Above,Above,Above
2012-07-11,5315.25,5336.4501953125,5300.25,5306.2998046875,293.45001220703125,296.8999938964844,292.54998779296875,293.5,0.055209070543630355,0.05563623439365727,0.05519550734266662,0.05531161276276301,0.053633059102650836,0.0010020171893369617,0.0546350762919878,0.05263104191331387,Upper,Upper,Above,Above,Above,Above
2012-07-12,5240.0,5261.75,5217.7001953125,5235.25,291.95001220703125,295.45001220703125,287.79998779296875,290.04998779296875,0.05571565118454795,0.05615052258412719,0.055158398723545624,0.0554032735386025,0.053760164149509924,0.0010585856260655058,0.05481874977557543,0.05270157852344442,Upper,Upper,Above,Above,Above,Above
2012-07-13,5242.75,5267.14990234375,5216.85009765625,5227.25,292.5,295.70001220703125,291.2250061035156,293.5249938964844,0.05579133088550856,0.056140420851787824,0.05582391685633308,0.05615285167085645,0.05390413344420114,0.0011779777975589507,0.055082111241760094,0.05272615564664219,Upper,Upper,Above,Above,Above,Above
2012-07-16,5232.35009765625,5246.85009765625,5190.4501953125,5197.25,294.0,296.3500061035156,290.5249938964844,291.32501220703125,0.056188900687607415,0.056481508064408804,0.05597298557239943,0.05605368458454591,0.054066002092606834,0.001241352970044923,0.055307355062651754,0.05282464912256191,Upper,Upper,Above,Above,Above,Above
2012-07-17,5228.0498046875,5236.7001953125,5181.7001953125,5192.85009765625,293.5,294.375,289.29998779296875,291.625,0.05613948048789554,0.05621383486178994,0.05583109344200905,0.05615894826843212,0.05424627626943899,0.0012715689765203137,0.055517845245959305,0.05297470729291867,Upper,Upper,Above,Above,Above,Above
2012-07-18,5199.10009765625,5222.85009765625,5169.0498046875,5216.2998046875,292.3500061035156,294.3500061035156,290.04998779296875,293.5,0.05623088623265914,0.05635811876653419,0.056112825132762285,0.05626593773161838,0.05445145472839515,0.0012484782869686393,0.055699933015363794,0.05320297644142651,Upper,Upper,Above,Above,Above,Above
2012-07-19,5249.85009765625,5257.75,5233.14990234375,5242.7001953125,294.29998779296875,295.3999938964844,292.7749938964844,294.70001220703125,0.0560587411675538,0.05618372762046205,0.0559462272933096,0.0562114943117523,0.05463424616995537,0.00122368577984687,0.055857931949802236,0.0534105603901085,Upper,Upper,Above,Above,Above,Above
2012-07-20,5233.5498046875,5238.7001953125,5197.5,5205.10009765625,294.5,294.5,290.5,291.29998779296875,0.0562715577362476,0.05621623475676535,0.05589225589225589,0.055964339268736674,0.0547879591145519,0.0011855536308074115,0.05597351274535931,0.05360240548374449,Upper,Upper,Above,Above,Below,Below
2012-07-23,5163.25,5164.2001953125,5108.10009765625,5117.9501953125,288.70001220703125,290.0,285.5249938964844,286.5,0.05591439736736188,0.05615584002015075,0.05589651503256403,0.055979442758627006,0.0549635844816657,0.0010790055776135896,0.05604259005927929,0.05388457890405211,Upper,Upper,Above,Above,Below,Below
2012-07-24,5128.7998046875,5144.0,5103.25,5128.2001953125,286.2749938964844,288.7250061035156,285.1000061035156,287.0249938964844,0.055817151146130034,0.05612850040892606,0.05586636086876316,0.05596992764807494,0.055108930804826914,0.0010025967946765968,0.05611152759950351,0.05410633401015032,Upper,Upper,Above,Above,Below,Below
2012-07-25,5118.39990234375,5121.60009765625,5076.60009765625,5109.60009765625,287.2250061035156,290.3999938964844,286.8500061035156,288.0249938964844,0.0561161713784797,0.05670102865496613,0.056504353422667214,0.05636938085009825,0.055258153020153425,0.0009533883903451134,0.05621154141049854,0.05430476462980831,Upper,Upper,Above,Above,Above,Above
2012-07-26,5126.2998046875,5126.2998046875,5032.39990234375,5043.0,289.0,289.375,281.5,282.8999938964844,0.056375945810999535,0.056449097989820035,0.055937525924538795,0.056097559765315164,0.05539997006436733,0.0008455659979630729,0.056245536062330403,0.05455440406640426,Upper,Upper,Above,Above,Below,Below
2012-07-27,5124.2998046875,5149.9501953125,5077.5,5099.85009765625,286.0,294.3500061035156,282.32501220703125,292.29998779296875,0.05581250334697023,0.05715589373494017,0.055603153561207534,0.05731540774645548,0.05559686057984995,0.0008074732600694572,0.056404333839919406,0.054789387319780496,Upper,Upper,Above,Above,Above,Above
2012-07-30,5129.75,5206.60009765625,5129.75,5199.7998046875,293.54998779296875,295.95001220703125,292.0,293.625,0.057225008585792436,0.05684131806862853,0.05692285199083776,0.05646852014096847,0.055701999533566415,0.0007749804544810593,0.056476979988047474,0.05492701907908536,Upper,Upper,Above,Above,Below,Below
2012-07-31,5214.85009765625,5234.5498046875,5154.0498046875,5229.0,295.0,295.0,289.92498779296875,293.875,0.05656921953184888,0.05635632690624697,0.05625187935306486,0.0562009944540065,0.05578958613579145,0.000723206193301564,0.056512792329093016,0.05506637994248988,,Upper,Above,Above,Below,Below
2012-08-01,5220.7001953125,5246.35009765625,5212.64990234375,5240.5,292.7749938964844,294.17498779296875,288.79998779296875,293.25,0.05607964122501378,0.05607231357365728,0.05540368012498142,0.05595840091594313,0.055862402121797196,0.0006570389264192321,0.05651944104821643,0.055205363195377964,,Upper,Above,Above,Below,Below
2012-08-02,5233.10009765625,5236.89990234375,5209.9501953125,5227.75,293.25,294.6000061035156,288.6499938964844,291.25,0.05603752929001644,0.056254656685660306,0.055403599473213536,0.05571230452871694,0.05590694777734093,0.0006113592517332174,0.05651830702907415,0.05529558852560772,,Upper,Above,Above,Below,Below
2012-08-03,5195.60009765625,5220.2001953125,5164.64990234375,5215.7001953125,290.5,294.5,289.875,294.1000061035156,0.055912694306677946,0.05641546089830951,0.05612674730739308,0.05638744465562491,0.05599213980041916,0.0005472705801607187,0.05653941038057988,0.05544486922025844,,Upper,Above,Above,Below,Below
2012-08-06,5260.85009765625,5293.2001953125,5260.85009765625,5282.5498046875,296.57501220703125,301.0,296.5,300.125,0.05637397125973191,0.05686541012874529,0.056359712688276956,0.056814419380141465,0.0560928911234585,0.0004995302358129531,0.05659242135927145,0.05559336088764555,Upper,Upper,Above,Above,Above,Above
2012-08-07,5295.39990234375,5350.10009765625,5281.64990234375,5336.7001953125,301.0,301.1499938964844,298.5,300.04998779296875,0.05684178825980207,0.0562886653332731,0.056516430569837586,0.05622387932837565,0.05615099121548276,0.00043695929309207606,0.05658795050857484,0.05571403192239068,,Upper,Above,Above,Below,Below
2012-08-08,5345.25,5377.60009765625,5331.0498046875,5338.0,300.0,301.0,297.3500061035156,299.45001220703125,0.0561245966044619,0.05597292370832605,0.05577700771845367,0.05609779172106243,0.05619030016339773,0.0003903510689895063,0.05658065123238724,0.055799949094408226,Lower,Lower,Above,Above,Below,Above
2012-08-09,5348.2998046875,5368.2001953125,5312.10009765625,5322.9501953125,300.5,303.5,299.25,302.32501220703125,0.05618607987095782,0.05653663964786848,0.05633365232180621,0.0567965134209343,0.05625996215751433,0.00036606965983297044,0.0566260318173473,0.05589389249768136,Upper,Upper,Above,Above,Above,Above
2012-08-10,5308.2001953125,5330.10009765625,5294.10009765625,5320.39990234375,300.0,303.45001220703125,299.82501220703125,301.07501220703125,0.05651633114081121,0.05693139090210786,0.05663380115154353,0.05658879364959037,0.05628175925645103,0.00037228230265570674,0.056654041559106735,0.05590947695379532,Upper,Upper,Above,Above,Below,Below
2012-08-13,5316.35009765625,5352.4501953125,5309.0498046875,5347.89990234375,300.0,304.75,300.0,303.7250061035156,0.05642969226805757,0.05693654100077195,0.05650728680961367,0.05679332292109773,0.05631874117327862,0.00038495483180835507,0.05670369600508698,0.05593378634147026,Upper,Upper,Above,Above,Above,Above
2012-08-14,5343.25,5387.0498046875,5328.7998046875,5380.35009765625,303.5249938964844,304.5,301.625,304.07501220703125,0.056805313974918704,0.05652444492624547,0.056602801954517855,0.05651584129060491,0.056336585824387254,0.000385429376455755,0.05672201520084301,0.0559511564479315,,Upper,Above,Above,Below,Below
2012-08-16,5385.9501953125,5390.64990234375,5356.64990234375,5362.9501953125,304.0,304.07501220703125,298.92498779296875,300.0249938964844,0.05644315097168505,0.05640785762674466,0.055804466082836034,0.05594402016985389,0.056320489946299034,0.000395134578989106,0.05671562452528814,0.05592535536730993,Lower,Lower,Above,Above,Below,Above
2012-08-17,5368.60009765625,5399.9501953125,5341.7001953125,5366.2998046875,299.29998779296875,301.125,295.8999938964844,297.54998779296875,0.055750099159673494,0.05576440320901397,0.055394346945218935,0.05544788748721359,0.05628230960507209,0.0004405078175345882,0.05672281742260668,0.055841801787537504,Lower,Lower,Below,Above,Below,Below
2012-08-21,5368.7001953125,5425.14990234375,5368.7001953125,5421.0,297.5,299.25,294.1000061035156,298.20001220703125,0.05541378530687039,0.05515976616069526,0.05478048604023356,0.05500830330327085,0.056234507806798804,0.0005212930427892693,0.056755800849588076,0.05571321476400953,Lower,Lower,Below,Above,Below,Below
2012-08-22,5395.75,5433.35009765625,5394.7998046875,5412.85009765625,297.20001220703125,300.2250061035156,295.67498779296875,298.45001220703125,0.05508038960423134,0.05525596560269912,0.0548074068542931,0.055137313397291256,0.05619240133873201,0.0005742959347686389,0.05676669727350065,0.05561810540396337,Lower,Lower,Below,Above,Below,Below
